4.39,49725,42770,47466,44128,0,-0.099033736
4.4,49876,42692,47180,44411,0,-0.102771692
4.41,49750,43033,47287,44096,0.01,-0.100623064
4.42,49134,43284,48053,43712,0.035,-0.09615159
4.43,49627,42254,47490,44738,0.013,-0.076340519
4.44,49655,42916,47552,44196,-0.005,-0.071859181
4.45,49809,42512,47298,44599,-0.013,-0.075281814
4.46,49577,43380,47582,43758,0.021,-0.070748463
4.47,49328,42564,47767,44471,-0.003,-0.061864708
4.48,49510,42396,47547,44683,0.004,-0.061428957
4.49,49795,42546,47154,44615,0.03,-0.054161228
4.5,49317,43644,47768,43513,0.022,-0.037730545
4.51,50039,42666,46966,44645,-0.018,-0.030275295
4.52,49880,42324,47205,44958,-0.015,-0.033619091
4.53,49826,42850,47252,44507,-0.014,-0.024535317
4.54,49833,43469,47460,44284,0,-0.031890027
4.55,49930,43039,47528,44881,-0.012,-0.033532035
4.56,49788,43778,47743,44113,0.009,-0.037416138
4.57,49294,43685,48227,44303,0.002,-0.034267612
4.58,49599,43403,48100,44649,0.025,-0.041384321
4.59,49875,44136,47967,44091,0.031,-0.030624222
4.6,49850,43631,47924,44609,0.013,-0.01899966
4.61,49576,43296,48102,45088,0.001,-0.013879361
4.62,50536,43292,46968,45042,-0.037,-0.015072221
4.63,49836,43568,47723,44699,-0.01,-0.030861864
4.64,50391,43590,46986,44734,-0.041,-0.041243579
4.65,50174,43299,47008,44811,-0.047,-0.063332014
4.66,49962,42845,47243,45172,-0.031,-0.085761689
4.67,49902,43296,47219,44786,-0.023,-0.1023513
4.68,49427,42851,47676,45245,-0.02,-0.116052657
4.69,49559,42656,47528,45264,-0.022,-0.128293529
4.7,49238,43770,47777,44187,0.01,-0.137270749
4.71,49262,43606,47589,44375,0.014,-0.13822341
4.72,49581,43355,47241,44524,-0.005,-0.136249989
4.73,49328,43317,47349,44665,0.013,-0.137296751
4.74,49354,43497,47137,44205,0.017,-0.129802495
4.75,48916,42993,47550,44754,0.023,-0.129069284
4.76,49310,43262,47112,44525,-0.011,-0.116256416
4.77,49628,43006,46415,44681,-0.027,-0.121593766
4.78,49342,42972,46924,44637,-0.027,-0.13185364
4.79,49071,43116,47195,44493,-0.005,-0.148463726
4.8,49787,42911,46184,44583,-0.019,-0.153095067
4.81,48612,43072,47583,44617,0.003,-0.14536491
4.82,48398,43234,47869,44561,0.042,-0.146477744
4.83,49362,43219,46825,44549,0.001,-0.129999936
4.84,49296,42404,46965,45159,0.019,-0.122892402
4.85,48761,43387,47444,44207,0.016,-0.109462045
4.86,49499,42722,46782,45056,-0.008,-0.112014726
4.87,49142,43003,47094,44877,-0.025,-0.0994853
4.88,49544,43563,46826,44439,-0.012,-0.116811886
4.89,49178,42532,47406,45328,-0.023,-0.126539811
4.9,49110,42422,47598,45515,-0.016,-0.137796983
4.91,49284,43787,47250,44397,-0.006,-0.139010578
4.92,49592,43048,47100,45122,-0.011,-0.146286398
4.93,49686,43669,47090,44739,-0.001,-0.142090216
4.94,49350,43332,47488,45045,0.031,-0.142961413
4.95,49727,42938,47135,45355,-0.015,-0.125335172
4.96,49359,43329,47516,45145,-0.001,-0.130990267
4.97,49711,43536,47215,45039,-0.009,-0.131022945
4.98,49759,43580,47238,44948,-0.007,-0.130859599
4.99,49519,43566,47720,45066,0.002,-0.132986188
5,49414,43820,47842,44806,0.031,-0.1299119
5.01,49942,43392,47246,45236,0.004,-0.112506375
5.02,49734,44134,47499,44531,-0.009,-0.111185506
5.03,49733,42962,47497,45615,-0.027,-0.114487693
5.04,49693,43207,47608,45237,-0.006,-0.122754484
5.05,49789,43478,47334,45079,-0.014,-0.13080515
5.06,49764,43042,47401,45489,-0.015,-0.13722685
5.07,49411,43136,47858,45375,-0.013,-0.146897197
5.08,49518,43500,47659,44827,-0.002,-0.148793012
5.09,49670,43471,47500,44887,0.005,-0.149348974
5.1,49781,43582,47266,44870,-0.005,-0.148372814
5.11,49434,43507,47703,44871,0.014,-0.147998646
5.12,49847,43690,47232,44648,0.005,-0.135372594
5.13,49745,44042,47474,44425,0.01,-0.131871343
5.14,49341,43649,47685,44692,0.01,-0.126730278
5.15,49163,43630,47792,44732,0.002,-0.122038655
5.16,50033,43805,46736,44505,-0.012,-0.120005853
5.17,49938,43530,46912,44603,-0.001,-0.121748261
5.18,49165,43599,47732,44407,0,-0.12699835
